org_code,name,rtt_type,count_wait_more_18_weeks,count_wait_more_52_weeks,perc_wait_more_18_weeks,perc_wait_more_52_weeks,count_total
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,0,0,0,0,3
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,Incomplete Pathways,7,0,0.3684210526315789,0,19
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,6
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,1200,374,0.3074558032282859,0.09582372533948245,3903
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,2543,599,0.18115116113406468,0.042669895996580706,14038
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways,22933,6797,0.29722128619196975,0.08809196713237771,77158
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways with DTA,8649,2989,0.563012628563989,0.19457101939851582,15362
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,26416
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,526,118,0.4336356141797197,0.09727947238252267,1213
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,2704,461,0.3503044435807747,0.059722762015805154,7719
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways,16864,3061,0.3025421144220592,0.05491469474892808,55741
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways with DTA,5859,1836,0.4974528782475802,0.15588385124808965,11778
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,16186
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,565,71,0.2979957805907173,0.037447257383966245,1896
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,553,32,0.1569239500567537,0.009080590238365494,3524
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Incomplete Pathways,3339,181,0.14398447606727038,0.007805088400172488,23190
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Incomplete Pathways with DTA,1285,122,0.35311898873316844,0.03352569387194284,3639
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,8593
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,865,403,0.3645174884112937,0.16982722292456806,2373
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,3317,908,0.270974593578956,0.07417694632791438,12241
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,Incomplete Pathways,28723,9728,0.45545794748192314,0.1542559939109476,63064
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,Incomplete Pathways with DTA,11951,6395,0.729520205103162,0.39036747649859604,16382
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,17331
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,877,349,0.3261435477872815,0.12978802528821123,2689
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1701,486,0.1581295900343962,0.04517988286697035,10757
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways,13394,4934,0.3114956161771204,0.11474685457801344,42999
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways with DTA,5599,2246,0.5290060468631897,0.21220710506424792,10584
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,17381
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,267,34,0.4494949494949495,0.05723905723905724,594
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1129,85,0.14422585590189066,0.010858456821665814,7828
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways,5972,430,0.20809087424648942,0.014983100456461897,28699
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways with DTA,2946,277,0.505664263645726,0.04754548575351871,5826
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,11173
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Completed Pathways For Admitted Patients,776,145,0.3556370302474794,0.06645279560036664,2182
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Completed Pathways For Non-Admitted Patients,1685,273,0.22856755290287575,0.03703201302224634,7372
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Incomplete Pathways,7039,728,0.2780345222577715,0.028755381759292174,25317
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Incomplete Pathways with DTA,1857,265,0.5025710419485792,0.07171853856562922,3695
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,New RTT Periods - All Patients,0,0,0,0,11917
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,303,78,0.14666021297192644,0.0377541142303969,2066
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1165,224,0.15149544863459039,0.029128738621586475,7690
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways,12969,4258,0.3790775166608208,0.12445925406290191,34212
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways with DTA,6123,2914,0.6216243654822335,0.29583756345177664,9850
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,11462
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,592,280,0.5342960288808665,0.2527075812274368,1108
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1414,346,0.24785276073619633,0.060648553900087644,5705
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,Incomplete Pathways,9094,2496,0.37970772442588724,0.10421711899791232,23950
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,Incomplete Pathways with DTA,3064,1312,0.6637781629116117,0.28422876949740034,4616
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,7870
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1,0,0.008849557522123894,0,113
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,Incomplete Pathways,0,0,0,0,492
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,236
RVJ,NORTH BRISTOL NHS TRUST,Completed Pathways For Admitted Patients,936,289,0.3565714285714286,0.1100952380952381,2625
RVJ,NORTH BRISTOL NHS TRUST,Completed Pathways For Non-Admitted Patients,1121,101,0.16439360610060127,0.01481155594661974,6819
RVJ,NORTH BRISTOL NHS TRUST,Incomplete Pathways,8450,2112,0.2835760789314719,0.07087724008322706,29798
RVJ,NORTH BRISTOL NHS TRUST,Incomplete Pathways with DTA,4590,1735,0.5278288868445262,0.19951701931922722,8696
RVJ,NORTH BRISTOL NHS TRUST,New RTT Periods - All Patients,0,0,0,0,11568
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,541,135,0.5009259259259259,0.125,1080
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,1766,304,0.28908168276313634,0.04976264527745949,6109
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Incomplete Pathways,8778,829,0.2819516268910802,0.026627694086660457,31133
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Incomplete Pathways with DTA,2735,267,0.4718771566597654,0.04606625258799172,5796
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,10239
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,632,277,0.3695906432748538,0.16198830409356726,1710
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,2365,174,0.23581613321368033,0.01734968591085851,10029
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Incomplete Pathways,21276,5232,0.4073520964962665,0.10017231476163124,52230
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Incomplete Pathways with DTA,11630,4620,0.7716295116772823,0.3065286624203822,15072
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,14425
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,195,39,0.2631578947368421,0.05263157894736842,741
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,633,24,0.14173757277205554,0.005373936408419167,4466
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Incomplete Pathways,2312,241,0.15431851555199572,0.01608596983046322,14982
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Incomplete Pathways with DTA,1310,234,0.48590504451038574,0.08679525222551929,2696
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,7267
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Completed Pathways For Admitted Patients,102,30,0.26424870466321243,0.07772020725388601,386
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Completed Pathways For Non-Admitted Patients,418,52,0.12720632988435787,0.01582471089470481,3286
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Incomplete Pathways,1834,331,0.1853086793977973,0.03344447812468425,9897
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Incomplete Pathways with DTA,946,200,0.44559585492227977,0.09420631182289213,2123
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,New RTT Periods - All Patients,0,0,0,0,5381
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,0,0,0,0,115
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,141,0,0.120926243567753,0,1166
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,Incomplete Pathways,261,0,0.11397379912663755,0,2290
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,Incomplete Pathways with DTA,1,0,0.00819672131147541,0,122
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,1630
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,4,0,0.0019102196752626551,0,2094
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,Incomplete Pathways,2,0,8.699434536755111e-4,0,2299
RW5,LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,2693
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,880,373,0.4077849860982391,0.17284522706209454,2158
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,2127,668,0.2708863983698421,0.08507386653082018,7852
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,Incomplete Pathways,22787,7382,0.39459375216457715,0.1278312668837016,57748
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,Incomplete Pathways with DTA,8711,4243,0.6076311383928571,0.2959681919642857,14336
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,16087
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,1293,590,0.42268715266426937,0.1928734880679961,3059
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,3709,1484,0.2801782746638465,0.11210152591025835,13238
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,Incomplete Pathways,28394,11991,0.47889224334215985,0.2022398003069606,59291
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,Incomplete Pathways with DTA,10343,5148,0.7026017254262618,0.3497045037701243,14721
RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,17654
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,172,52,0.2536873156342183,0.07669616519174041,678
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,3633,499,0.39888010540184454,0.05478700043917435,9108
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Incomplete Pathways,18730,1877,0.4606492867683227,0.04616330545991146,40660
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Incomplete Pathways with DTA,2552,759,0.4902036112178256,0.14579331540530158,5206
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,9649
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Completed Pathways For Admitted Patients,776,236,0.28826151560178304,0.08766716196136701,2692
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Completed Pathways For Non-Admitted Patients,3769,715,0.2610291571438465,0.0495186647274742,14439
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Incomplete Pathways,43052,12625,0.4894052382684613,0.14351809748999636,87968
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Incomplete Pathways with DTA,17368,9067,0.7366501251219408,0.38456970776604316,23577
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,New RTT Periods - All Patients,0,0,0,0,22453
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Completed Pathways For Admitted Patients,801,300,0.5621052631578948,0.21052631578947367,1425
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Completed Pathways For Non-Admitted Patients,1461,154,0.2852401405700898,0.030066380320187425,5122
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Incomplete Pathways,12602,822,0.3828300625797436,0.0249711404095024,32918
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Incomplete Pathways with DTA,4141,660,0.5431532004197271,0.08656873032528856,7624
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,8675
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,289,138,0.32254464285714285,0.15401785714285715,896
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,725,81,0.12037190768719908,0.013448447617466379,6023
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Incomplete Pathways,6779,1702,0.2776571779643662,0.06971124308826541,24415
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Incomplete Pathways with DTA,3346,1477,0.6200889547813195,0.2737212750185323,5396
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,9623
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Completed Pathways For Admitted Patients,110,1,0.20109689213893966,0.0018281535648994515,547
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Completed Pathways For Non-Admitted Patients,1407,7,0.19816901408450704,9.859154929577464e-4,7100
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Incomplete Pathways,19093,3221,0.39644933554817274,0.0668812292358804,48160
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Incomplete Pathways with DTA,3478,1288,0.6866732477788746,0.25429417571569596,5065
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,New RTT Periods - All Patients,0,0,0,0,12571
RWJ,STOCKPORT NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,448,198,0.4409448818897638,0.19488188976377951,1016
RWJ,STOCKPORT NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1559,448,0.2931002068057906,0.08422635833803346,5319
RWJ,STOCKPORT NHS FOUNDATION TRUST,Incomplete Pathways,13956,4756,0.43901978671867625,0.14961150083362168,31789
RWJ,STOCKPORT NHS FOUNDATION TRUST,Incomplete Pathways with DTA,3982,1896,0.6789428815004263,0.32327365728900254,5865
RWJ,STOCKPORT NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,7967
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,650,215,0.43103448275862066,0.14257294429708223,1508
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,1291,468,0.24418384717230943,0.08851900888972952,5287
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Incomplete Pathways,21914,6515,0.4711371014555071,0.1400683679831445,46513
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Incomplete Pathways with DTA,6043,2663,0.6557074652777778,0.2889539930555556,9216
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,10645
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,279,137,0.40789473684210525,0.20029239766081872,684
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1122,131,0.19760479041916168,0.023071504050722086,5678
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways,5483,1538,0.27048492920921513,0.07587193527699669,20271
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,Incomplete Pathways with DTA,2948,1297,0.5786064769381747,0.2545632973503435,5095
RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,7672
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,0,0,0,0,109
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,Incomplete Pathways,0,0,0,0,187
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,100
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Completed Pathways For Admitted Patients,214,72,0.18722659667541558,0.06299212598425197,1143
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1112,262,0.20444934730649017,0.04817061959919103,5439
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Incomplete Pathways,12956,3890,0.38365413088540123,0.11519099792715427,33770
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Incomplete Pathways with DTA,4754,2312,0.6676028647661846,0.3246735009127931,7121
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,10961
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,632,214,0.23184152604548788,0.07850330154071901,2726
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,1711,370,0.13308960796515246,0.028780336029869322,12856
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Incomplete Pathways,16838,3990,0.33247112251949845,0.07878369039391846,50645
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Incomplete Pathways with DTA,8670,3119,0.5619288353101303,0.20215179207984962,15429
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,18103
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",Completed Pathways For Non-Admitted Patients,2,0,0.012658227848101266,0,158
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",Incomplete Pathways,0,0,0,0,163
RX4,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",New RTT Periods - All Patients,0,0,0,0,129
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,Completed Pathways For Admitted Patients,270,62,0.4440789473684211,0.10197368421052631,608
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,Completed Pathways For Non-Admitted Patients,1636,124,0.24309063893016344,0.018424962852897474,6730
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,Incomplete Pathways,7019,263,0.22688043443126354,0.00850114749329282,30937
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,Incomplete Pathways with DTA,2396,193,0.4735177865612648,0.03814229249011858,5060
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,New RTT Periods - All Patients,0,0,0,0,9542
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,746,246,0.295914319714399,0.09758032526775089,2521
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,997,180,0.14214428286284575,0.02566295979469632,7014
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,Incomplete Pathways,8988,1765,0.26961843052555795,0.05294576433885289,33336
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,Incomplete Pathways with DTA,4731,1568,0.5970469459868754,0.1978798586572438,7924
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,12964
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Completed Pathways For Non-Admitted Patients,1,0,9.174311926605505e-4,0,1090
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,Incomplete Pathways,2,0,0.0013614703880190605,0,1469
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,New RTT Periods - All Patients,0,0,0,0,1702
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,747,245,0.3950290851401375,0.12956107879428874,1891
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,1916,423,0.24805800103573278,0.05476437079233558,7724
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Incomplete Pathways,17162,4813,0.4281936127744511,0.12008483033932135,40080
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Incomplete Pathways with DTA,5026,2245,0.6513737687921203,0.29095386210471746,7716
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,New RTT Periods - All Patients,0,0,0,0,11217
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,Completed Pathways For Admitted Patients,235,57,0.17870722433460076,0.04334600760456274,1315
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,Completed Pathways For Non-Admitted Patients,2125,217,0.15592896976812445,0.015923099501027296,13628
